Label,Y,Ybin,Ypbin,y_prob,Filename
notumor,2.0,0,0,0.12168417478269782,Tr-no_0875.jpg
notumor,2.0,0,0,-0.06439265155368205,Te-no_0038.jpg
notumor,2.0,0,0,0.030751829608406563,Tr-no_0927.jpg
notumor,2.0,0,0,-0.12808510600640155,Tr-no_1562.jpg
notumor,2.0,0,0,-0.04350477164794969,Tr-no_0051.jpg
notumor,2.0,0,0,0.4073710541336011,Tr-no_1395.jpg
notumor,2.0,0,1,0.9236890995331376,Tr-no_0253.jpg
notumor,2.0,0,1,0.7472774761226934,Tr-no_0259.jpg
notumor,2.0,0,0,0.06701111314533646,Tr-no_1064.jpg
notumor,2.0,0,0,-0.005487386565685759,Tr-no_1303.jpg
notumor,2.0,0,0,0.13754965004766204,Te-no_0089.jpg
notumor,2.0,0,0,-0.03729715830065206,Tr-no_0012.jpg
notumor,2.0,0,0,-0.018358071472807675,Te-no_0269.jpg
notumor,2.0,0,0,0.1567242481855641,Tr-no_0699.jpg
notumor,2.0,0,0,0.2807387937678144,Tr-no_1565.jpg
notumor,2.0,0,0,0.18594431875420792,Tr-no_1382.jpg
notumor,2.0,0,0,-0.06059259938858036,Tr-no_0855.jpg
notumor,2.0,0,0,-0.00017338406648986782,Tr-no_1231.jpg
notumor,2.0,0,0,-0.20360528757255256,Tr-no_0407.jpg
notumor,2.0,0,0,-0.06019254182579292,Tr-no_0752.jpg
notumor,2.0,0,0,0.09129555284043724,Tr-no_0179.jpg
notumor,2.0,0,0,0.0004944281673597438,Tr-no_1547.jpg
notumor,2.0,0,0,-0.0605378996082584,Tr-no_1411.jpg
notumor,2.0,0,1,0.7174488520212875,Tr-no_0047.jpg
notumor,2.0,0,0,0.0024536931201182234,Te-no_0198.jpg
notumor,2.0,0,0,0.13441223884307227,Tr-no_0346.jpg
notumor,2.0,0,0,0.02513209362754825,Tr-no_1234.jpg
notumor,2.0,0,0,0.0008586508308113962,Tr-no_0404.jpg
notumor,2.0,0,0,0.29956670059784035,Tr-no_0642.jpg
notumor,2.0,0,0,-2.7733767065052373e-05,Te-no_0312.jpg
notumor,2.0,0,0,0.18768348393127526,Tr-no_0308.jpg
notumor,2.0,0,0,0.1075082731996852,Tr-no_0957.jpg
notumor,2.0,0,0,-0.1074667555314578,Tr-no_1050.jpg
notumor,2.0,0,0,0.3325536173091845,Tr-no_0338.jpg
notumor,2.0,0,0,0.10754234497303024,Te-no_0222.jpg
notumor,2.0,0,0,0.10387864844779945,Tr-no_0339.jpg
notumor,2.0,0,0,0.041180551050687464,Tr-no_0401.jpg
notumor,2.0,0,0,0.15765533699925158,Tr-no_0349.jpg
notumor,2.0,0,1,0.6154858860804331,Te-no_0105.jpg
notumor,2.0,0,0,0.12223146335137965,Te-no_0045.jpg
notumor,2.0,0,0,0.08976385914605059,Tr-no_0780.jpg
notumor,2.0,0,0,-0.09551881525948366,Tr-no_1388.jpg
notumor,2.0,0,0,0.060683554985778015,Tr-no_0979.jpg
notumor,2.0,0,0,-0.07510551966880552,Tr-no_0911.jpg
notumor,2.0,0,0,-0.00011557630954378562,Tr-no_0970.jpg
notumor,2.0,0,0,0.11070638602948453,Tr-no_0101.jpg
notumor,2.0,0,0,0.08414595418407589,Tr-no_0134.jpg
notumor,2.0,0,0,-0.015093106202527186,Tr-no_0515.jpg
notumor,2.0,0,0,-0.03217723478876812,Tr-no_0226.jpg
notumor,2.0,0,0,0.06705944949185377,Tr-no_0831.jpg
notumor,2.0,0,0,-0.029365564071077252,Tr-no_0673.jpg
notumor,2.0,0,0,0.08857615458623774,Tr-no_1133.jpg
notumor,2.0,0,0,0.16907849498671634,Tr-no_0376.jpg
notumor,2.0,0,0,-0.28289186428516705,Tr-no_1524.jpg
notumor,2.0,0,0,0.07894987102085593,Tr-no_1071.jpg
notumor,2.0,0,0,0.34081122273025427,Tr-no_1438.jpg
notumor,2.0,0,0,-0.040050105965677214,Tr-no_1400.jpg
notumor,2.0,0,0,0.07681185832339212,Tr-no_0201.jpg
notumor,2.0,0,0,0.012511118459671549,Te-no_0039.jpg
notumor,2.0,0,0,0.29133826019758097,Tr-no_1112.jpg
notumor,2.0,0,0,-0.05267416251093495,Tr-no_0858.jpg
notumor,2.0,0,0,0.044256602948413805,Te-no_0201.jpg
notumor,2.0,0,0,0.17088079872207884,Tr-no_1302.jpg
notumor,2.0,0,0,0.007140903098260005,Tr-no_0660.jpg
notumor,2.0,0,0,-0.009711712896405052,Tr-no_1042.jpg
notumor,2.0,0,0,0.0008429768295219256,Tr-no_1001.jpg
notumor,2.0,0,0,0.35897095222847447,Tr-no_1077.jpg
notumor,2.0,0,0,-0.0010078965303720877,Tr-no_1321.jpg
notumor,2.0,0,0,-0.00907347158333585,Tr-no_0620.jpg
notumor,2.0,0,0,0.05885626087502618,Tr-no_1158.jpg
notumor,2.0,0,0,0.3970604079801108,Tr-no_0264.jpg
notumor,2.0,0,1,0.8494827890503729,Tr-no_0262.jpg
notumor,2.0,0,0,-0.006054554237987437,Tr-no_0167.jpg
notumor,2.0,0,0,0.13267463131138066,Te-no_0036.jpg
notumor,2.0,0,0,-0.1516829371003743,Tr-no_0797.jpg
notumor,2.0,0,0,-0.00639943142985816,Tr-no_0460.jpg
notumor,2.0,0,0,0.10791836448032562,Te-no_0132.jpg
notumor,2.0,0,0,0.10261827355065815,Tr-no_1072.jpg
notumor,2.0,0,0,-0.08006895788731978,Tr-no_1169.jpg
notumor,2.0,0,0,0.007940628961050787,Te-no_0223.jpg
notumor,2.0,0,0,-0.06210334097573072,Tr-no_0745.jpg
notumor,2.0,0,0,-0.07865275432135273,Tr-no_1286.jpg
notumor,2.0,0,0,0.002169492307337656,Te-no_0107.jpg
notumor,2.0,0,0,-0.018694574010828455,Tr-no_0331.jpg
notumor,2.0,0,0,0.007119664551915983,Tr-no_0149.jpg
notumor,2.0,0,0,-0.03490171487678355,Tr-no_1189.jpg
notumor,2.0,0,0,-0.003293822507188366,Tr-no_1055.jpg
notumor,2.0,0,0,0.15851122033539997,Tr-no_0980.jpg
notumor,2.0,0,0,0.0537522797725361,Tr-no_0882.jpg
notumor,2.0,0,0,0.2836512010767122,Tr-no_0345.jpg
notumor,2.0,0,0,0.06865576774674137,Tr-no_0852.jpg
notumor,2.0,0,0,-0.03637603315762467,Tr-no_0383.jpg
notumor,2.0,0,0,0.048412438273791755,Tr-no_0826.jpg
notumor,2.0,0,0,-0.1418658247861265,Te-no_0244.jpg
notumor,2.0,0,0,-0.0014089527198905885,Tr-no_1210.jpg
notumor,2.0,0,0,0.00126028149396046,Te-no_0242.jpg
notumor,2.0,0,0,0.004742008467992913,Te-no_0158.jpg
notumor,2.0,0,0,-0.004727965715536953,Tr-no_0769.jpg
notumor,2.0,0,1,0.9295951898246774,Te-no_0015.jpg
notumor,2.0,0,0,0.08280935548736212,Te-no_0014.jpg
notumor,2.0,0,0,0.09744697609755532,Tr-no_0759.jpg
notumor,2.0,0,0,-0.020147457598474357,Tr-no_1471.jpg
notumor,2.0,0,0,-0.07225903735775548,Tr-no_1003.jpg
notumor,2.0,0,0,0.06501473537141333,Te-no_0159.jpg
notumor,2.0,0,0,0.2502112084084947,Tr-no_1386.jpg
notumor,2.0,0,0,-4.102360033207426e-05,Tr-no_1448.jpg
notumor,2.0,0,0,0.23841826315288783,Tr-noTr_0002.jpg
notumor,2.0,0,0,-0.03931028858938058,Tr-no_0706.jpg
notumor,2.0,0,0,-0.0106050926368218,Tr-no_1022.jpg
notumor,2.0,0,0,-0.02550610377810733,Te-no_0326.jpg
notumor,2.0,0,0,-0.062389580140851345,Tr-no_0048.jpg
notumor,2.0,0,0,0.10028067123063733,Tr-no_0324.jpg
notumor,2.0,0,0,-0.029835270750363796,Tr-no_1333.jpg
notumor,2.0,0,0,-0.040008850390654424,Tr-no_0258.jpg
notumor,2.0,0,0,0.008791977025113628,Tr-no_1249.jpg
notumor,2.0,0,0,0.043937954788417895,Tr-no_0534.jpg
notumor,2.0,0,0,0.18537742281314787,Tr-no_0042.jpg
notumor,2.0,0,1,0.9834134660890094,Tr-no_0093.jpg
notumor,2.0,0,0,0.06867714742234468,Tr-no_0281.jpg
notumor,2.0,0,0,0.07387861152261199,Tr-no_0495.jpg
notumor,2.0,0,0,0.020970609546791006,Tr-no_1025.jpg
notumor,2.0,0,0,0.38530460684970924,Te-no_0085.jpg
notumor,2.0,0,0,-0.06757753102659582,Tr-no_0166.jpg
notumor,2.0,0,0,0.33108092272653694,Tr-no_1442.jpg
notumor,2.0,0,0,0.034624002810923316,Te-no_0314.jpg
notumor,2.0,0,0,0.05845042889908658,Tr-no_0537.jpg
notumor,2.0,0,0,0.48398930148406266,Tr-no_0382.jpg
notumor,2.0,0,0,0.15819378033980439,Tr-no_0305.jpg
notumor,2.0,0,0,0.29651913218226267,Tr-no_0211.jpg
notumor,2.0,0,0,0.031618869135994744,Tr-no_1377.jpg
notumor,2.0,0,0,0.12813152628734145,Tr-no_0527.jpg
notumor,2.0,0,0,0.14283736693279628,Tr-no_1165.jpg
notumor,2.0,0,0,-0.009818976385238964,Tr-no_0733.jpg
notumor,2.0,0,0,0.039015614539251134,Te-no_0329.jpg
notumor,2.0,0,0,0.05072669855556682,Tr-no_1372.jpg
notumor,2.0,0,0,0.008974846465145151,Tr-no_0552.jpg
notumor,2.0,0,0,0.17112261155496486,Tr-no_0454.jpg
notumor,2.0,0,0,0.03477764899164357,Tr-no_0400.jpg
notumor,2.0,0,0,0.08513461264586025,Tr-no_0685.jpg
notumor,2.0,0,0,-0.003189543377055414,Tr-no_1207.jpg
notumor,2.0,0,0,0.14576368008279836,Tr-no_1132.jpg
notumor,2.0,0,0,-0.07864590678477423,Tr-no_0781.jpg
notumor,2.0,0,0,0.01786246844729861,Tr-no_1465.jpg
notumor,2.0,0,0,0.017794612618240294,Tr-no_0945.jpg
notumor,2.0,0,0,-0.10851813050963569,Tr-no_1125.jpg
notumor,2.0,0,0,0.02869563454893977,Tr-no_1181.jpg
notumor,2.0,0,0,-0.08218503160260518,Te-no_0287.jpg
notumor,2.0,0,0,0.016793867789839136,Tr-no_0953.jpg
notumor,2.0,0,0,0.21075658622955173,Tr-no_0089.jpg
notumor,2.0,0,0,-0.027443809940715908,Tr-no_0524.jpg
notumor,2.0,0,0,0.40931530431711227,Tr-no_1149.jpg
notumor,2.0,0,0,-0.016956375001032614,Tr-no_0599.jpg
notumor,2.0,0,0,-0.03430043083371971,Tr-no_1502.jpg
notumor,2.0,0,0,0.24960163353630518,Tr-no_0161.jpg
notumor,2.0,0,0,0.009154019424851143,Tr-no_0545.jpg
notumor,2.0,0,0,-0.009019423207963844,Tr-no_1193.jpg
notumor,2.0,0,0,0.11593891243074322,Tr-no_0906.jpg
notumor,2.0,0,0,0.00887928360865861,Tr-no_1449.jpg
notumor,2.0,0,0,0.10531128149924468,Tr-no_0751.jpg
notumor,2.0,0,0,0.11034815379653083,Tr-no_1235.jpg
notumor,2.0,0,0,-0.020757423171108656,Tr-no_1488.jpg
notumor,2.0,0,0,0.044751452518985435,Te-no_0111.jpg
notumor,2.0,0,0,0.004463543825687643,Tr-no_0675.jpg
notumor,2.0,0,0,-0.08750133821587165,Tr-no_1588.jpg
notumor,2.0,0,0,0.007930490501061038,Tr-no_1044.jpg
notumor,2.0,0,0,-0.05857522670019242,Tr-no_0973.jpg
notumor,2.0,0,0,0.0031509365043191004,Te-no_0215.jpg
notumor,2.0,0,0,0.07518849069222439,Te-no_0306.jpg
notumor,2.0,0,0,-0.010772111130940142,Te-no_0338.jpg
notumor,2.0,0,0,0.12573956012053217,Tr-no_0285.jpg
notumor,2.0,0,0,0.00024070081297053372,Te-no_0057.jpg
notumor,2.0,0,0,-0.17037903370610405,Tr-no_1285.jpg
notumor,2.0,0,0,-0.003400612618741764,Tr-no_0935.jpg
notumor,2.0,0,0,0.002477499273477943,Tr-no_0013.jpg
notumor,2.0,0,0,-0.037623060884349135,Tr-no_0578.jpg
notumor,2.0,0,0,-0.00014845201463076818,Tr-no_1274.jpg
notumor,2.0,0,0,0.059513483116121126,Tr-no_0130.jpg
notumor,2.0,0,0,-0.08944183244411394,Tr-no_1470.jpg
notumor,2.0,0,0,0.15628580633928832,Tr-no_0067.jpg
notumor,2.0,0,0,0.038569672755242805,Tr-no_0877.jpg
notumor,2.0,0,0,-0.03226900888291009,Tr-no_0828.jpg
notumor,2.0,0,0,0.37120539806028763,Tr-no_1383.jpg
notumor,2.0,0,0,0.13089178133952184,Te-no_0229.jpg
notumor,2.0,0,0,-0.01365243293823139,Te-no_0364.jpg
notumor,2.0,0,0,0.02136248812549487,Tr-no_1268.jpg
notumor,2.0,0,0,-0.1184500482320841,Tr-no_0106.jpg
notumor,2.0,0,0,-0.04528807974793804,Te-no_0293.jpg
notumor,2.0,0,0,-0.022380739938124228,Te-no_0241.jpg
notumor,2.0,0,0,-0.01850619196678459,Tr-no_0676.jpg
notumor,2.0,0,0,0.03283104736918212,Te-no_0267.jpg
notumor,2.0,0,1,0.6734322453197021,Tr-no_0249.jpg
notumor,2.0,0,1,0.6496765703032223,Tr-no_0076.jpg
notumor,2.0,0,0,-0.06948585268875984,Tr-no_0874.jpg
notumor,2.0,0,0,0.22336452654338662,Tr-no_1164.jpg
notumor,2.0,0,0,-0.019827471668739095,Tr-no_1486.jpg
notumor,2.0,0,0,0.00273578893951848,Tr-no_1571.jpg
notumor,2.0,0,0,-0.012960220745091454,Tr-no_0936.jpg
notumor,2.0,0,0,-0.015383964660503457,Te-no_0304.jpg
notumor,2.0,0,0,0.09150585385042907,Tr-no_1052.jpg
notumor,2.0,0,0,-0.0004319144312860401,Te-no_0334.jpg
notumor,2.0,0,0,0.02774139794092455,Te-no_0248.jpg
notumor,2.0,0,0,0.045848688151357814,Tr-no_0888.jpg
notumor,2.0,0,0,0.011849007432261695,Tr-no_0034.jpg
notumor,2.0,0,0,-0.05092402033609547,Te-no_0084.jpg
notumor,2.0,0,0,0.03814337657803043,Tr-no_1494.jpg
notumor,2.0,0,0,-0.03788355755255696,Tr-no_0681.jpg
notumor,2.0,0,0,-0.015418358151454948,Tr-no_1299.jpg
notumor,2.0,0,0,0.06016474122332464,Tr-no_0954.jpg
notumor,2.0,0,0,-0.02191378433711494,Te-no_0380.jpg
notumor,2.0,0,0,-0.043006776089314996,Tr-no_1509.jpg
notumor,2.0,0,0,-0.017843103447147846,Te-no_0266.jpg
notumor,2.0,0,0,0.09716305989974448,Tr-no_0367.jpg
notumor,2.0,0,0,0.006802973748031581,Tr-no_0588.jpg
notumor,2.0,0,0,0.019095948631659337,Te-no_0230.jpg
notumor,2.0,0,0,0.04338801140712176,Tr-no_0399.jpg
notumor,2.0,0,0,0.025854368046738456,Te-no_0365.jpg
notumor,2.0,0,0,0.3586429037670707,Te-no_0079.jpg
notumor,2.0,0,0,0.0782410461744001,Tr-no_1563.jpg
notumor,2.0,0,0,-0.010561295075830535,Tr-no_1451.jpg
notumor,2.0,0,0,-0.11534162762053755,Te-no_0361.jpg
notumor,2.0,0,0,-0.08645140946805223,Tr-no_1499.jpg
notumor,2.0,0,0,0.46852228787544437,Tr-no_0394.jpg
notumor,2.0,0,0,-0.046483909417232516,Tr-no_0748.jpg
notumor,2.0,0,0,-0.02168879918094312,Tr-no_0532.jpg
notumor,2.0,0,0,0.42351412453363957,Tr-no_0348.jpg
notumor,2.0,0,0,-0.11656625254101952,Tr-no_0170.jpg
notumor,2.0,0,0,0.19748379289829748,Tr-no_0951.jpg
notumor,2.0,0,0,0.09528276140628501,Tr-no_0866.jpg
notumor,2.0,0,0,0.03475132941733333,Tr-no_0687.jpg
notumor,2.0,0,0,-0.02350567069720243,Tr-no_0505.jpg
notumor,2.0,0,0,0.14066369241347937,Tr-no_0221.jpg
notumor,2.0,0,0,-0.010585905520324967,Te-no_0170.jpg
notumor,2.0,0,0,-0.00022736756511049228,Tr-no_1425.jpg
notumor,2.0,0,0,0.10949213506683798,Tr-no_0150.jpg
notumor,2.0,0,0,-0.11534427659547136,Tr-no_0756.jpg
notumor,2.0,0,0,0.4191708284972655,Tr-no_0261.jpg
notumor,2.0,0,0,-0.0405403131626057,Tr-no_0678.jpg
notumor,2.0,0,0,-0.012555785941085163,Te-no_0031.jpg
notumor,2.0,0,0,-0.0013291879881292545,Tr-no_0625.jpg
notumor,2.0,0,0,-0.029723772659406865,Te-no_0284.jpg
notumor,2.0,0,0,0.028602940403818534,Tr-no_0725.jpg
notumor,2.0,0,0,-0.002010005432530309,Te-no_0106.jpg
notumor,2.0,0,0,-0.06799003302062735,Tr-no_0996.jpg
notumor,2.0,0,0,0.070109482193078,Tr-no_1086.jpg
notumor,2.0,0,0,-0.0012337913792591082,Tr-no_1301.jpg
notumor,2.0,0,0,0.04571024078510477,Te-no_0278.jpg
notumor,2.0,0,0,0.0006606634641852647,Tr-no_0878.jpg
notumor,2.0,0,0,0.16448107667657869,Tr-no_0865.jpg
notumor,2.0,0,0,0.2595319904964422,Tr-no_0091.jpg
notumor,2.0,0,0,0.09065919860535518,Tr-no_0995.jpg
notumor,2.0,0,0,-0.09179548679552656,Te-no_0262.jpg
notumor,2.0,0,0,0.08356029616310051,Te-no_0137.jpg
notumor,2.0,0,1,0.9852249909581738,Tr-no_0108.jpg
notumor,2.0,0,0,0.11310988035173968,Tr-no_0412.jpg
notumor,2.0,0,0,-0.022607150920620905,Tr-no_0575.jpg
notumor,2.0,0,0,0.03462426504056542,Te-no_0176.jpg
notumor,2.0,0,0,0.04500016622985488,Tr-no_1464.jpg
notumor,2.0,0,0,0.16531810390407656,Tr-no_1110.jpg
notumor,2.0,0,0,0.03835849086829102,Tr-no_0933.jpg
notumor,2.0,0,0,-0.09901677253636156,Tr-no_1114.jpg
notumor,2.0,0,0,-0.019946053692245787,Tr-no_0483.jpg
notumor,2.0,0,0,0.12119524854756492,Tr-no_0031.jpg
notumor,2.0,0,0,0.00863084204216828,Tr-no_1577.jpg
notumor,2.0,0,0,-0.03088059795013057,Tr-no_0474.jpg
notumor,2.0,0,1,0.6353751231860608,Tr-no_0311.jpg
notumor,2.0,0,0,0.14279141797937045,Te-no_0113.jpg
notumor,2.0,0,0,0.05323088090708232,Tr-no_1308.jpg
notumor,2.0,0,0,-0.13034755595064923,Tr-no_0186.jpg
notumor,2.0,0,1,0.6621856746353144,Te-no_0101.jpg
notumor,2.0,0,0,-0.034780806875929146,Tr-no_1507.jpg
notumor,2.0,0,0,-0.17601467102423088,Tr-no_1546.jpg
notumor,2.0,0,0,0.06600401766137935,Tr-no_1034.jpg
notumor,2.0,0,0,-0.00017687638451147989,Te-no_0332.jpg
notumor,2.0,0,0,-0.02066201766205692,Tr-no_0897.jpg
notumor,2.0,0,0,-0.11578581534596373,Tr-no_1170.jpg
notumor,2.0,0,0,-0.001397407995641496,Tr-no_0344.jpg
notumor,2.0,0,0,-3.2215715612127216e-05,Tr-no_0967.jpg
notumor,2.0,0,0,-0.015735664170513076,Te-no_0273.jpg
notumor,2.0,0,0,0.007954305504218107,Tr-no_0564.jpg
notumor,2.0,0,0,0.1362902166810319,Te-no_0083.jpg
notumor,2.0,0,0,0.3039221245264847,Te-no_0030.jpg
notumor,2.0,0,0,0.037005601754289255,Tr-no_0872.jpg
notumor,2.0,0,0,-0.0021507172421060326,Tr-no_0350.jpg
notumor,2.0,0,0,0.2410429353166414,Tr-no_0054.jpg
notumor,2.0,0,0,0.017826517582957373,Tr-no_0555.jpg
notumor,2.0,0,0,0.07668266753957637,Tr-no_1526.jpg
notumor,2.0,0,0,-0.04951877276942094,Tr-no_1161.jpg
notumor,2.0,0,0,-0.054823602856876076,Te-no_0292.jpg
notumor,2.0,0,0,0.09991077614633438,Te-no_0055.jpg
notumor,2.0,0,0,0.07833028167726007,Tr-no_1531.jpg
notumor,2.0,0,0,-0.009038980974007294,Tr-no_0590.jpg
notumor,2.0,0,0,-0.0011893535044640857,Te-no_0268.jpg
notumor,2.0,0,0,0.3539444169765751,Tr-no_0293.jpg
notumor,2.0,0,0,0.12124479856786198,Tr-no_0827.jpg
notumor,2.0,0,0,-0.0192239290972094,Tr-no_0011.jpg
notumor,2.0,0,0,0.036203131353482715,Tr-no_1578.jpg
notumor,2.0,0,0,-0.00048264738904263416,Tr-no_1450.jpg
notumor,2.0,0,0,0.20552216102444107,Tr-no_0518.jpg
notumor,2.0,0,0,-0.010782287705218031,Tr-no_1537.jpg
notumor,2.0,0,0,-0.0006677652303568643,Tr-no_1172.jpg
notumor,2.0,0,0,-6.600936645418701e-05,Tr-no_0835.jpg
notumor,2.0,0,0,0.1698105695668102,Tr-no_1147.jpg
notumor,2.0,0,0,-0.09604300649846287,Te-no_0350.jpg
notumor,2.0,0,0,0.07249760170851233,Te-no_0196.jpg
notumor,2.0,0,0,0.10967125575064637,Te-no_0211.jpg
notumor,2.0,0,0,-0.1400557153619536,Tr-no_1473.jpg
notumor,2.0,0,0,-0.049688720895487835,Tr-no_0749.jpg
notumor,2.0,0,0,0.3151568855438355,Tr-no_0203.jpg
notumor,2.0,0,0,-0.0747807740208074,Tr-no_1107.jpg
notumor,2.0,0,0,-0.007999651871669289,Te-no_0194.jpg
notumor,2.0,0,0,0.05067451288714407,Tr-no_0366.jpg
notumor,2.0,0,0,-0.015549851342810561,Tr-no_1434.jpg
notumor,2.0,0,0,0.16673212391381978,Tr-no_1552.jpg
notumor,2.0,0,0,-0.04967623154476157,Tr-no_1362.jpg
notumor,2.0,0,0,0.03870827869881932,Te-no_0319.jpg
notumor,2.0,0,0,0.014533564024053343,Tr-no_0526.jpg
notumor,2.0,0,0,0.0392181235669936,Tr-no_1376.jpg
notumor,2.0,0,0,-0.0046130557205169235,Tr-no_1039.jpg
notumor,2.0,0,0,0.0634875509063253,Tr-no_1404.jpg
notumor,2.0,0,0,0.12640112759048147,Tr-no_0390.jpg
notumor,2.0,0,0,-0.042478155249009865,Tr-no_0032.jpg
notumor,2.0,0,0,-0.009449075857788015,Tr-no_1558.jpg
notumor,2.0,0,0,-0.0006616240873642068,Te-no_0256.jpg
notumor,2.0,0,0,-0.09508576652616714,Tr-no_1440.jpg
notumor,2.0,0,1,0.9610479597648847,Tr-no_0266.jpg
notumor,2.0,0,0,0.0009287237776049939,Tr-no_0268.jpg
notumor,2.0,0,0,-0.11034254218519651,Tr-no_1262.jpg
notumor,2.0,0,0,-1.3877249791016677e-05,Tr-no_0544.jpg
notumor,2.0,0,0,0.04585282370507404,Te-no_0052.jpg
notumor,2.0,0,0,-0.14189530230389027,Tr-no_0870.jpg
notumor,2.0,0,0,0.1627413169396172,Tr-no_1331.jpg
notumor,2.0,0,0,0.2304247430121038,Tr-no_0263.jpg
notumor,2.0,0,0,-0.008955013363314087,Tr-no_0649.jpg
notumor,2.0,0,0,0.15892054926745564,Te-no_0086.jpg
notumor,2.0,0,0,0.24932840333540643,Tr-no_1122.jpg
notumor,2.0,0,0,0.38628249600757797,Tr-no_1456.jpg
notumor,2.0,0,0,0.0687286340540522,Tr-no_0670.jpg
notumor,2.0,0,0,0.3902615628158577,Tr-no_1587.jpg
notumor,2.0,0,0,-0.02334896849192447,Tr-no_0433.jpg
notumor,2.0,0,0,-0.007068705012712761,Tr-no_0477.jpg
notumor,2.0,0,0,0.032323470905611364,Tr-no_0257.jpg
notumor,2.0,0,0,0.16347605194935305,Te-no_0398.jpg
notumor,2.0,0,0,0.050739793204718095,Tr-no_0784.jpg
notumor,2.0,0,0,0.0318618310104556,Te-no_0100.jpg
notumor,2.0,0,0,0.04797938227116821,Te-no_0299.jpg
notumor,2.0,0,0,-0.06359978260841631,Tr-no_0851.jpg
notumor,2.0,0,0,-0.06404294820181877,Tr-no_0617.jpg
notumor,2.0,0,1,0.4927200154501491,Tr-no_0174.jpg
notumor,2.0,0,0,0.007971420621063591,Tr-no_1422.jpg
notumor,2.0,0,0,-0.019133482874620866,Tr-no_0959.jpg
notumor,2.0,0,0,0.06751995621233406,Tr-no_1144.jpg
notumor,2.0,0,0,0.11951320229401148,Te-no_0280.jpg
notumor,2.0,0,0,-0.04372905575737319,Te-no_0363.jpg
notumor,2.0,0,0,0.10058184392908011,Te-no_0044.jpg
notumor,2.0,0,0,0.044968004611167615,Tr-no_0920.jpg
notumor,2.0,0,0,-0.013114305967554892,Tr-no_1016.jpg
notumor,2.0,0,0,-0.0763893947166424,Tr-no_1293.jpg
notumor,2.0,0,0,0.20853648398711014,Tr-no_1146.jpg
notumor,2.0,0,0,0.03979779009460785,Te-no_0381.jpg
notumor,2.0,0,0,-0.010522425293684853,Tr-no_0785.jpg
notumor,2.0,0,0,0.27133865318904105,Te-no_0073.jpg
notumor,2.0,0,0,0.0032495025802195734,Te-no_0376.jpg
notumor,2.0,0,0,0.028701038432690704,Tr-no_0542.jpg
notumor,2.0,0,0,-0.033859968856667866,Tr-no_0628.jpg
notumor,2.0,0,0,-0.015898063018538276,Tr-no_0624.jpg
notumor,2.0,0,0,0.0018227725760384698,Tr-no_0429.jpg
notumor,2.0,0,0,0.11955855660859271,Tr-no_0155.jpg
notumor,2.0,0,0,-0.08019744791390604,Tr-no_0777.jpg
notumor,2.0,0,0,0.024004508350931653,Tr-no_1079.jpg
notumor,2.0,0,1,0.6371245044062472,Te-no_0237.jpg
notumor,2.0,0,0,-0.09473211800267747,Tr-no_0663.jpg
notumor,2.0,0,0,0.13298657803025954,Tr-no_1087.jpg
notumor,2.0,0,0,0.19729033181978378,Tr-no_1557.jpg
notumor,2.0,0,0,-0.11105873787995107,Te-no_0212.jpg
notumor,2.0,0,1,0.5955055802268967,Tr-no_0708.jpg
notumor,2.0,0,0,-0.03846754496205081,Tr-no_0570.jpg
notumor,2.0,0,0,0.17627154534282533,Tr-no_0240.jpg
notumor,2.0,0,0,0.23044615015588985,Te-no_0302.jpg
notumor,2.0,0,0,0.16523555180379174,Tr-no_1407.jpg
notumor,2.0,0,0,0.04407603609768465,Tr-no_0999.jpg
notumor,2.0,0,0,0.1495633520869945,Tr-no_1175.jpg
notumor,2.0,0,0,0.02526026011005662,Tr-no_1294.jpg
notumor,2.0,0,0,0.0014287504607634705,Tr-no_1013.jpg
notumor,2.0,0,0,-0.01499055092283043,Tr-no_0655.jpg
notumor,2.0,0,0,0.23929034580539313,Tr-no_1091.jpg
notumor,2.0,0,0,0.043922261633473195,Tr-no_0455.jpg
notumor,2.0,0,0,-0.0053244224670752,Te-no_0263.jpg
notumor,2.0,0,0,0.1339888196869738,Tr-no_0747.jpg
notumor,2.0,0,0,-0.021324917379042907,Tr-no_0447.jpg
notumor,2.0,0,0,0.2679382477242541,Tr-no_0601.jpg
notumor,2.0,0,0,-0.024794445654882813,Te-no_0354.jpg
notumor,2.0,0,0,0.021850855639557253,Tr-no_1506.jpg
notumor,2.0,0,0,0.14550321525802476,Te-noTr_0008.jpg
notumor,2.0,0,0,-0.03495096700015937,Te-no_0226.jpg
notumor,2.0,0,0,-0.018281363723608966,Tr-no_0983.jpg
notumor,2.0,0,0,0.011040917202518707,Tr-no_0143.jpg
notumor,2.0,0,0,-0.012537647704166821,Te-no_0182.jpg
notumor,2.0,0,0,-0.03673468364774819,Tr-no_0554.jpg
notumor,2.0,0,0,0.4333810633125551,Tr-no_0271.jpg
notumor,2.0,0,0,-0.08985017756955835,Tr-no_0859.jpg
notumor,2.0,0,0,0.10135619638160634,Tr-no_0299.jpg
notumor,2.0,0,0,-0.051388774002772517,Tr-no_1229.jpg
notumor,2.0,0,0,0.3523771698818034,Tr-no_0387.jpg
notumor,2.0,0,0,0.0026804571648391053,Tr-no_0056.jpg
notumor,2.0,0,0,0.06525725685961437,Tr-no_1396.jpg
notumor,2.0,0,0,0.046956597893872846,Tr-no_0341.jpg
notumor,2.0,0,0,-0.06423854638808095,Tr-noTr_0005.jpg
