Label,Y,Ybin,Ypbin,y_prob,Filename
glioma,0.0,1,1,0.9676384088761433,Te-gl_0224.jpg
glioma,0.0,1,1,0.9702131439382222,Tr-gl_1077.jpg
glioma,0.0,1,1,0.9999998177091574,Tr-gl_0304.jpg
glioma,0.0,1,1,0.9999984574626519,Te-gl_0034.jpg
glioma,0.0,1,1,0.9851808532340555,Tr-gl_0760.jpg
glioma,0.0,1,1,0.9959555299842685,Te-gl_0107.jpg
glioma,0.0,1,1,0.9956119985018798,Tr-gl_1261.jpg
glioma,0.0,1,1,0.9999959341018707,Tr-gl_0078.jpg
glioma,0.0,1,1,0.9781651749472109,Tr-gl_0707.jpg
glioma,0.0,1,1,0.9972959833655249,Tr-gl_0073.jpg
glioma,0.0,1,1,0.99745505347131,Tr-gl_0418.jpg
glioma,0.0,1,1,0.9968697387876544,Tr-gl_1142.jpg
glioma,0.0,1,1,0.9999951334871603,Te-gl_0021.jpg
glioma,0.0,1,1,0.9999997328835664,Tr-gl_1295.jpg
glioma,0.0,1,1,0.9756987131752156,Tr-gl_1193.jpg
glioma,0.0,1,1,0.9956364035032572,Tr-gl_0879.jpg
glioma,0.0,1,1,0.9552784315018525,Tr-gl_0482.jpg
glioma,0.0,1,1,0.9999980928664034,Tr-gl_0834.jpg
glioma,0.0,1,1,0.9999957345965325,Tr-gl_0121.jpg
glioma,0.0,1,1,0.9693542070845341,Tr-gl_0495.jpg
glioma,0.0,1,1,0.9510966366829748,Tr-gl_0473.jpg
glioma,0.0,1,1,0.9638747818629491,Tr-gl_0138.jpg
glioma,0.0,1,1,0.9758883667311123,Te-gl_0201.jpg
glioma,0.0,1,1,0.9918648226829738,Tr-gl_0840.jpg
glioma,0.0,1,1,0.9620925824504305,Tr-gl_1225.jpg
glioma,0.0,1,1,0.9999963557634307,Tr-gl_0371.jpg
glioma,0.0,1,1,0.9778418677044924,Te-gl_0256.jpg
glioma,0.0,1,1,0.9863787859034454,Tr-gl_0358.jpg
glioma,0.0,1,1,0.9770123787512366,Tr-gl_1051.jpg
glioma,0.0,1,1,0.9999972757336575,Tr-gl_0406.jpg
glioma,0.0,1,1,0.9793728607516619,Tr-gl_0699.jpg
glioma,0.0,1,1,0.970307676113045,Tr-gl_0443.jpg
glioma,0.0,1,1,0.9712729424345731,Tr-gl_0668.jpg
glioma,0.0,1,1,0.9819549276711712,Tr-gl_0908.jpg
glioma,0.0,1,0,0.36695147373683445,Tr-gl_0027.jpg
glioma,0.0,1,1,0.9807911259606967,Te-gl_0242.jpg
glioma,0.0,1,1,0.9960990204781314,Tr-gl_0263.jpg
glioma,0.0,1,1,0.9808298913664141,Tr-gl_0100.jpg
glioma,0.0,1,1,0.9749225237091511,Te-gl_0196.jpg
glioma,0.0,1,1,0.9958642216893174,Tr-gl_0231.jpg
glioma,0.0,1,1,0.9745866531072713,Tr-gl_0350.jpg
glioma,0.0,1,1,0.9705849586513885,Tr-gl_0875.jpg
glioma,0.0,1,1,0.9794772409715026,Tr-gl_0931.jpg
glioma,0.0,1,1,0.9903961757505253,Tr-gl_0064.jpg
glioma,0.0,1,1,0.9919431038839535,Te-gl_0071.jpg
glioma,0.0,1,1,0.9777208931748484,Tr-gl_1208.jpg
glioma,0.0,1,1,0.9444065839503409,Tr-gl_0079.jpg
glioma,0.0,1,1,0.9832957223016235,Tr-gl_0988.jpg
glioma,0.0,1,1,0.971403147898932,Te-gl_0262.jpg
glioma,0.0,1,1,0.9902065639815307,Te-gl_0280.jpg
glioma,0.0,1,1,0.9723844804790681,Tr-gl_1047.jpg
glioma,0.0,1,1,0.999996823582226,Tr-gl_0393.jpg
glioma,0.0,1,1,0.9999987160325687,Tr-gl_1144.jpg
glioma,0.0,1,1,0.9624041639112724,Tr-gl_1013.jpg
glioma,0.0,1,1,0.9610862539270463,Tr-gl_0868.jpg
glioma,0.0,1,1,0.9967092843634694,Tr-gl_0775.jpg
glioma,0.0,1,1,0.9801817768644582,Tr-gl_1023.jpg
glioma,0.0,1,1,0.9705467849029893,Te-gl_0163.jpg
glioma,0.0,1,1,0.9842355278648404,Te-gl_0236.jpg
glioma,0.0,1,1,0.9794487643060361,Tr-gl_0856.jpg
glioma,0.0,1,1,0.999998741274454,Tr-gl_1138.jpg
glioma,0.0,1,1,0.9608374637753043,Tr-gl_0497.jpg
glioma,0.0,1,1,0.9826618002669584,Tr-gl_1221.jpg
glioma,0.0,1,1,0.9803844463566618,Tr-gl_0467.jpg
glioma,0.0,1,1,0.9810941626819025,Tr-gl_0896.jpg
glioma,0.0,1,1,0.9999995381681298,Tr-gl_0383.jpg
glioma,0.0,1,1,0.9836777511999797,Tr-gl_1052.jpg
glioma,0.0,1,1,0.9185830653014336,Tr-gl_0207.jpg
glioma,0.0,1,1,0.9999918301121833,Tr-gl_0364.jpg
glioma,0.0,1,1,0.9757108947756662,Te-gl_0066.jpg
glioma,0.0,1,1,0.969019292384581,Tr-gl_1269.jpg
glioma,0.0,1,1,0.9836627725898422,Te-gl_0161.jpg
glioma,0.0,1,1,0.9803448793530263,Tr-gl_0609.jpg
glioma,0.0,1,1,0.9811148177881888,Tr-gl_0803.jpg
glioma,0.0,1,1,0.9790645606027267,Tr-gl_0928.jpg
glioma,0.0,1,1,0.9857582141195885,Tr-gl_0788.jpg
glioma,0.0,1,1,0.9766420595098776,Tr-gl_1178.jpg
glioma,0.0,1,1,0.9999957831033612,Tr-gl_0265.jpg
glioma,0.0,1,1,0.9999985640314966,Tr-gl_0178.jpg
glioma,0.0,1,1,0.9688697168371647,Tr-gl_0738.jpg
glioma,0.0,1,1,0.9912126266548535,Tr-gl_0936.jpg
glioma,0.0,1,1,0.9717712297454778,Tr-gl_1252.jpg
glioma,0.0,1,1,0.9950903066078918,Tr-gl_0352.jpg
glioma,0.0,1,1,0.9780498215869783,Tr-gl_1037.jpg
glioma,0.0,1,1,0.9762061032828555,Tr-gl_0705.jpg
glioma,0.0,1,1,0.9770992357531536,Tr-gl_0882.jpg
glioma,0.0,1,1,0.9756694141644235,Tr-gl_0591.jpg
glioma,0.0,1,1,0.9957420046229835,Tr-gl_1085.jpg
glioma,0.0,1,1,0.9965652016034994,Tr-gl_0346.jpg
glioma,0.0,1,1,0.9999938722842735,Tr-gl_0185.jpg
glioma,0.0,1,1,0.9999999115011363,Tr-gl_1132.jpg
glioma,0.0,1,1,0.9872222489318627,Te-gl_0247.jpg
glioma,0.0,1,1,0.9881557862410792,Te-gl_0179.jpg
glioma,0.0,1,1,0.97955592412223,Tr-gl_0469.jpg
glioma,0.0,1,1,0.9838071698643245,Tr-gl_0377.jpg
glioma,0.0,1,1,0.982243311164174,Tr-gl_0953.jpg
glioma,0.0,1,1,0.9839836389360211,Tr-gl_0734.jpg
glioma,0.0,1,1,0.9971202159512573,Te-gl_0159.jpg
glioma,0.0,1,1,0.9999928377356413,Tr-gl_0622.jpg
glioma,0.0,1,1,0.9897952000421572,Tr-gl_0122.jpg
glioma,0.0,1,1,0.9999997214976967,Tr-gl_0506.jpg
glioma,0.0,1,1,0.9969491518697661,Te-gl_0112.jpg
glioma,0.0,1,1,0.9627061295771412,Tr-gl_0362.jpg
glioma,0.0,1,1,0.9866010157964032,Te-gl_0250.jpg
glioma,0.0,1,1,0.9936969893375892,Tr-gl_0216.jpg
glioma,0.0,1,1,0.999999814572063,Tr-gl_0132.jpg
glioma,0.0,1,1,0.9763470971948833,Te-gl_0168.jpg
glioma,0.0,1,1,0.9999899468643973,Tr-gl_0053.jpg
glioma,0.0,1,1,0.9827256542882616,Tr-gl_1219.jpg
glioma,0.0,1,1,0.9790203752512044,Tr-gl_0578.jpg
glioma,0.0,1,1,0.9805274928932465,Tr-gl_0945.jpg
glioma,0.0,1,1,0.9827440697078416,Tr-gl_1040.jpg
glioma,0.0,1,1,0.9738325073842647,Tr-gl_1011.jpg
glioma,0.0,1,1,0.9889395470592139,Te-gl_0169.jpg
glioma,0.0,1,1,0.9999959505593757,Te-gl_0010.jpg
glioma,0.0,1,1,0.9950401835041387,Tr-gl_1250.jpg
glioma,0.0,1,1,0.9755635491247395,Tr-gl_1032.jpg
glioma,0.0,1,1,0.9791563021822591,Tr-gl_1161.jpg
glioma,0.0,1,1,0.9813516426629637,Te-gl_0149.jpg
glioma,0.0,1,1,0.9866962130945636,Tr-gl_0859.jpg
glioma,0.0,1,1,0.9684995153793433,Tr-gl_1266.jpg
glioma,0.0,1,1,0.983230995599789,Tr-gl_0813.jpg
glioma,0.0,1,1,0.9999974637674633,Tr-gl_0177.jpg
glioma,0.0,1,1,0.979301123135027,Tr-gl_1153.jpg
glioma,0.0,1,1,0.9723305299685574,Tr-gl_0782.jpg
glioma,0.0,1,1,0.999994240721756,Te-gl_0099.jpg
glioma,0.0,1,1,0.9937637223142759,Te-gl_0155.jpg
glioma,0.0,1,1,0.9999999579060379,Tr-gl_1155.jpg
glioma,0.0,1,1,0.9379131224323846,Te-glTr_0004.jpg
glioma,0.0,1,1,0.9793884701299345,Tr-gl_0698.jpg
glioma,0.0,1,1,0.9800039114987079,Tr-gl_1274.jpg
glioma,0.0,1,1,0.9430176879363723,Tr-gl_0518.jpg
glioma,0.0,1,1,0.9906057093614457,Tr-gl_0310.jpg
glioma,0.0,1,1,0.9999980169671004,Tr-gl_1135.jpg
glioma,0.0,1,1,0.9820891696806329,Tr-gl_0926.jpg
glioma,0.0,1,1,0.9743073554926774,Tr-gl_0802.jpg
glioma,0.0,1,1,0.9761912118506304,Tr-gl_0997.jpg
glioma,0.0,1,1,0.9952983199895256,Tr-gl_0023.jpg
glioma,0.0,1,1,0.9947780917612697,Tr-gl_0243.jpg
glioma,0.0,1,1,0.9947215324382134,Te-gl_0033.jpg
glioma,0.0,1,1,0.9775897375046502,Te-gl_0274.jpg
glioma,0.0,1,1,0.9757180572562633,Te-gl_0258.jpg
glioma,0.0,1,1,0.9935171916237002,Tr-gl_0098.jpg
glioma,0.0,1,1,0.9967884868886995,Tr-gl_0065.jpg
glioma,0.0,1,1,0.9915587583896175,Tr-gl_0646.jpg
glioma,0.0,1,1,0.9669970047567905,Tr-gl_0846.jpg
glioma,0.0,1,1,0.9999863106389436,Tr-gl_0204.jpg
glioma,0.0,1,1,0.9999965286985232,Tr-gl_0640.jpg
glioma,0.0,1,1,0.9892989896578537,Tr-gl_0253.jpg
glioma,0.0,1,1,0.9934816761772303,Tr-gl_0524.jpg
glioma,0.0,1,1,0.991950978459529,Tr-gl_1074.jpg
glioma,0.0,1,1,0.9617255134296967,Tr-gl_0977.jpg
glioma,0.0,1,1,0.9999960292460643,Tr-gl_0345.jpg
glioma,0.0,1,1,0.8519774420832912,Tr-gl_1157.jpg
glioma,0.0,1,1,0.9887697493407294,Tr-gl_0031.jpg
glioma,0.0,1,1,0.9999943362056944,Tr-gl_0152.jpg
glioma,0.0,1,1,0.9808409453820364,Tr-gl_1094.jpg
glioma,0.0,1,1,0.9874195964446963,Tr-gl_0175.jpg
glioma,0.0,1,1,0.9864479589762306,Tr-gl_0889.jpg
glioma,0.0,1,1,0.9813897221398927,Tr-gl_1020.jpg
glioma,0.0,1,1,0.9890585514430408,Tr-gl_0983.jpg
glioma,0.0,1,1,0.9770164075057105,Tr-gl_0108.jpg
glioma,0.0,1,1,0.992105410499956,Tr-gl_0261.jpg
glioma,0.0,1,1,0.9827484515857117,Tr-gl_1091.jpg
glioma,0.0,1,1,0.9713771159626041,Tr-gl_0757.jpg
glioma,0.0,1,1,0.9966281616343567,Tr-gl_0296.jpg
glioma,0.0,1,1,0.9999886813591403,Tr-gl_0748.jpg
glioma,0.0,1,1,0.9999824552452267,Tr-gl_0487.jpg
glioma,0.0,1,1,0.980500669851425,Tr-gl_1025.jpg
glioma,0.0,1,1,0.9999921437320722,Tr-gl_0523.jpg
glioma,0.0,1,1,0.9969056312080481,Tr-gl_0570.jpg
glioma,0.0,1,1,0.9748158941454074,Tr-gl_0800.jpg
glioma,0.0,1,1,0.9999997398036484,Tr-gl_0257.jpg
glioma,0.0,1,1,0.964615832436878,Tr-gl_0460.jpg
glioma,0.0,1,1,0.9750290062389129,Tr-gl_0865.jpg
glioma,0.0,1,1,0.9803917928785519,Tr-gl_1194.jpg
glioma,0.0,1,1,0.9914442950221434,Te-gl_0038.jpg
glioma,0.0,1,1,0.9937944976840531,Tr-gl_1059.jpg
glioma,0.0,1,1,0.9931504096531968,Te-gl_0011.jpg
glioma,0.0,1,1,0.969755616573972,Tr-gl_0476.jpg
glioma,0.0,1,1,0.963471609549331,Tr-gl_0225.jpg
glioma,0.0,1,1,0.987466145164733,Tr-gl_0209.jpg
glioma,0.0,1,1,0.9830087623565037,Tr-gl_0972.jpg
glioma,0.0,1,1,0.9999858781857326,Te-gl_0080.jpg
glioma,0.0,1,1,0.9747990610115641,Tr-gl_1160.jpg
glioma,0.0,1,1,0.9948791939135113,Te-gl_0298.jpg
glioma,0.0,1,1,0.9851662171167518,Tr-gl_1217.jpg
glioma,0.0,1,1,0.9999927839343241,Tr-gl_0838.jpg
glioma,0.0,1,1,0.9770597765668395,Te-gl_0046.jpg
glioma,0.0,1,1,0.9999951123151466,Te-glTr_0006.jpg
glioma,0.0,1,1,0.9918359831598219,Tr-gl_1149.jpg
glioma,0.0,1,1,0.9760108885504512,Te-gl_0207.jpg
glioma,0.0,1,1,0.9858707815204645,Tr-gl_0975.jpg
glioma,0.0,1,1,0.9999996246405142,Tr-gl_1287.jpg
glioma,0.0,1,1,0.9782004558361512,Te-gl_0162.jpg
glioma,0.0,1,1,0.9912193045481192,Tr-gl_0849.jpg
glioma,0.0,1,1,0.9635834618745045,Tr-gl_0111.jpg
glioma,0.0,1,1,0.9754026311366174,Tr-gl_1234.jpg
glioma,0.0,1,1,0.9906909556534117,Tr-gl_0436.jpg
glioma,0.0,1,1,0.9605409779441229,Tr-gl_1273.jpg
glioma,0.0,1,1,0.9718648235656321,Tr-gl_1111.jpg
glioma,0.0,1,1,0.9999846412400456,Tr-gl_0503.jpg
glioma,0.0,1,1,0.9675814220670881,Tr-gl_1127.jpg
glioma,0.0,1,1,0.9999970779967097,Tr-gl_1302.jpg
glioma,0.0,1,1,0.9939244815440806,Tr-gl_0527.jpg
glioma,0.0,1,1,0.9848815262835198,Tr-gl_0905.jpg
glioma,0.0,1,1,0.9816547578662372,Tr-gl_0516.jpg
glioma,0.0,1,1,0.9759302791611911,Tr-gl_0984.jpg
glioma,0.0,1,1,0.9830996598930083,Tr-gl_0594.jpg
glioma,0.0,1,1,0.9777057517497089,Tr-gl_0679.jpg
glioma,0.0,1,1,0.9727517655839899,Tr-gl_1254.jpg
glioma,0.0,1,1,0.9831867155220141,Tr-gl_0472.jpg
glioma,0.0,1,1,0.9999984929852755,Tr-gl_0289.jpg
glioma,0.0,1,1,0.9782943018906447,Tr-gl_1098.jpg
glioma,0.0,1,1,0.9823487256085707,Tr-gl_0793.jpg
glioma,0.0,1,1,0.9933802755059478,Tr-gl_0628.jpg
glioma,0.0,1,1,0.9754935736262976,Te-gl_0232.jpg
glioma,0.0,1,1,0.9999957276857714,Tr-gl_0146.jpg
glioma,0.0,1,1,0.9655378193376736,Tr-gl_0474.jpg
glioma,0.0,1,1,0.992050853954179,Tr-gl_0274.jpg
glioma,0.0,1,1,0.9786595834488361,Tr-gl_1103.jpg
glioma,0.0,1,1,0.960352274274372,Tr-gl_0751.jpg
glioma,0.0,1,1,0.9734658228723696,Te-gl_0048.jpg
glioma,0.0,1,1,0.9759151055099152,Te-gl_0067.jpg
glioma,0.0,1,1,0.9916572330889818,Tr-gl_0120.jpg
glioma,0.0,1,1,0.9825254759467837,Tr-gl_1106.jpg
glioma,0.0,1,1,0.9695891253798916,Tr-gl_0829.jpg
glioma,0.0,1,1,0.9752880849757274,Tr-gl_0702.jpg
glioma,0.0,1,1,0.9852633002365668,Tr-gl_0831.jpg
glioma,0.0,1,1,0.9999984630764072,Tr-gl_1286.jpg
glioma,0.0,1,1,0.9696823032944015,Tr-gl_0416.jpg
glioma,0.0,1,1,0.9957471186491083,Tr-gl_0232.jpg
glioma,0.0,1,1,0.9973656994060922,Tr-gl_0392.jpg
glioma,0.0,1,1,0.9774033512007733,Tr-gl_0806.jpg
glioma,0.0,1,1,0.9999967876908834,Tr-gl_0224.jpg
glioma,0.0,1,1,0.9822923233088797,Tr-gl_0946.jpg
glioma,0.0,1,1,0.9923356598748717,Tr-gl_0525.jpg
glioma,0.0,1,1,0.9999972069560632,Tr-gl_0745.jpg
glioma,0.0,1,1,0.999987993151764,Tr-gl_0771.jpg
glioma,0.0,1,1,0.9800151658518054,Tr-gl_1097.jpg
glioma,0.0,1,1,0.9762552788344554,Tr-gl_0167.jpg
glioma,0.0,1,1,0.9570440977931058,Tr-gl_0873.jpg
glioma,0.0,1,1,0.9705699187656343,Tr-gl_1012.jpg
glioma,0.0,1,1,0.9779744209793352,Tr-gl_0759.jpg
glioma,0.0,1,1,0.9999997722760608,Tr-gl_0557.jpg
glioma,0.0,1,1,0.9692986945992625,Tr-gl_0458.jpg
glioma,0.0,1,1,0.9604445288806881,Tr-gl_1259.jpg
glioma,0.0,1,1,0.9739153249378504,Tr-gl_1024.jpg
glioma,0.0,1,1,0.9892017823091978,Tr-gl_0195.jpg
glioma,0.0,1,1,0.9861437099521818,Tr-gl_0489.jpg
glioma,0.0,1,1,0.9964846996910828,Tr-gl_0543.jpg
glioma,0.0,1,1,0.9876525088751871,Tr-gl_0087.jpg
glioma,0.0,1,1,0.9803672180715868,Tr-gl_0974.jpg
glioma,0.0,1,1,0.9681099740030481,Tr-gl_0354.jpg
glioma,0.0,1,1,0.9898561559533059,Tr-gl_1258.jpg
glioma,0.0,1,1,0.9906208189576992,Tr-gl_1063.jpg
glioma,0.0,1,1,0.9849899156781985,Te-gl_0220.jpg
glioma,0.0,1,1,0.9861430079973943,Tr-gl_0055.jpg
glioma,0.0,1,1,0.976091765972981,Te-gl_0239.jpg
glioma,0.0,1,1,0.983132100326956,Te-gl_0198.jpg
glioma,0.0,1,1,0.9864679399421203,Tr-gl_1030.jpg
glioma,0.0,1,1,0.999994320750504,Tr-gl_0309.jpg
glioma,0.0,1,1,0.9999990857043475,Tr-gl_0162.jpg
glioma,0.0,1,1,0.9717062458692484,Tr-gl_0658.jpg
glioma,0.0,1,1,0.9695160898241879,Tr-gl_0888.jpg
glioma,0.0,1,1,0.9999992615073362,Tr-gl_0535.jpg
glioma,0.0,1,1,0.9999992157517973,Te-gl_0111.jpg
glioma,0.0,1,1,0.9863592514776881,Tr-gl_0248.jpg
glioma,0.0,1,1,0.9849240294649604,Te-gl_0022.jpg
glioma,0.0,1,1,0.9717826238529188,Tr-gl_0082.jpg
glioma,0.0,1,1,0.9973749744555744,Te-gl_0216.jpg
glioma,0.0,1,1,0.9627117567100982,Tr-gl_0635.jpg
glioma,0.0,1,1,0.9715329202809762,Tr-gl_0932.jpg
glioma,0.0,1,1,0.9771923991883086,Te-gl_0039.jpg
glioma,0.0,1,1,0.9636988212661233,Tr-gl_1244.jpg
glioma,0.0,1,1,0.9999995516676116,Te-gl_0026.jpg
glioma,0.0,1,1,0.9999953439823596,Tr-gl_0552.jpg
glioma,0.0,1,1,0.9999914204110967,Tr-gl_0531.jpg
glioma,0.0,1,1,0.9764823615788041,Tr-gl_0712.jpg
glioma,0.0,1,1,0.9816587775414919,Tr-gl_0943.jpg
glioma,0.0,1,1,0.9903506045017707,Tr-gl_0102.jpg
glioma,0.0,1,1,0.9797227157983159,Tr-gl_1172.jpg
glioma,0.0,1,1,0.9831136719814657,Tr-gl_0188.jpg
glioma,0.0,1,1,0.9999971888704766,Tr-gl_0202.jpg
glioma,0.0,1,1,0.9650414330115389,Tr-gl_1080.jpg
glioma,0.0,1,1,0.9742851440011864,Tr-gl_1072.jpg
glioma,0.0,1,1,0.9766999081278598,Tr-gl_0421.jpg
glioma,0.0,1,1,0.9793700282206375,Tr-gl_0752.jpg
glioma,0.0,1,1,0.9875589495287416,Tr-gl_0627.jpg
glioma,0.0,1,1,0.9653758974655897,Tr-gl_0499.jpg
glioma,0.0,1,1,0.9860563366435864,Tr-gl_1069.jpg
notumor,2.0,0,0,0.026827797876044526,Te-no_0133.jpg
notumor,2.0,0,0,0.04674345831695239,Tr-no_1046.jpg
notumor,2.0,0,0,0.106422348910422,Tr-no_0269.jpg
notumor,2.0,0,0,0.006936840083282442,Te-no_0316.jpg
notumor,2.0,0,0,0.03948560831260804,Tr-no_1320.jpg
notumor,2.0,0,0,0.03585284058107819,Tr-no_0915.jpg
notumor,2.0,0,0,0.018358161425455977,Tr-no_0343.jpg
notumor,2.0,0,0,0.025983873389160608,Tr-no_1316.jpg
notumor,2.0,0,0,0.043552151025775844,Tr-no_1513.jpg
notumor,2.0,0,0,0.010061388092625322,Tr-no_1584.jpg
notumor,2.0,0,0,0.11279193332074572,Tr-no_0113.jpg
notumor,2.0,0,0,0.019127325222418095,Tr-no_1428.jpg
notumor,2.0,0,1,0.9625782761033687,Tr-no_0333.jpg
notumor,2.0,0,0,0.014469250753241064,Tr-no_0630.jpg
notumor,2.0,0,0,0.02394916885533425,Tr-no_0767.jpg
notumor,2.0,0,0,0.0067326834820592,Tr-no_1096.jpg
notumor,2.0,0,0,0.036794285044612414,Tr-no_0196.jpg
notumor,2.0,0,0,0.007942378769840547,Te-no_0399.jpg
notumor,2.0,0,0,0.036358663382583783,Tr-no_0881.jpg
notumor,2.0,0,0,0.03354644346466311,Tr-no_1528.jpg
notumor,2.0,0,0,0.03797486624200248,Tr-no_0428.jpg
notumor,2.0,0,0,0.034062493284520545,Tr-no_0864.jpg
notumor,2.0,0,0,0.03857119058375307,Tr-no_0565.jpg
notumor,2.0,0,0,0.04008036011082051,Tr-no_0411.jpg
notumor,2.0,0,0,0.046743286145186816,Te-no_0125.jpg
notumor,2.0,0,0,0.03385664819905049,Tr-no_1298.jpg
notumor,2.0,0,0,0.04254390318303838,Tr-no_1280.jpg
notumor,2.0,0,0,0.02298469345942748,Tr-no_0604.jpg
notumor,2.0,0,0,0.03723641511469494,Tr-no_1339.jpg
notumor,2.0,0,0,0.020712728206463134,Tr-no_0035.jpg
notumor,2.0,0,0,0.03993075778816852,Tr-no_0290.jpg
notumor,2.0,0,0,0.09736756333472979,Tr-no_0439.jpg
notumor,2.0,0,0,0.019499154885733647,Tr-no_1305.jpg
notumor,2.0,0,0,0.005586636033414267,Tr-no_0320.jpg
notumor,2.0,0,0,0.01576368549733516,Tr-no_1420.jpg
notumor,2.0,0,0,0.031185015658921667,Tr-no_0795.jpg
notumor,2.0,0,0,0.04787898073703247,Tr-no_1111.jpg
notumor,2.0,0,0,0.03320137399799625,Tr-no_0464.jpg
notumor,2.0,0,0,0.005396808366195304,Te-no_0254.jpg
notumor,2.0,0,0,0.02855981301979507,Tr-no_1090.jpg
notumor,2.0,0,0,0.024705599066455513,Tr-no_0438.jpg
notumor,2.0,0,0,0.03513836358743284,Tr-no_0922.jpg
notumor,2.0,0,0,0.03903580020803502,Tr-no_1380.jpg
notumor,2.0,0,0,0.0761077568064898,Tr-no_0128.jpg
notumor,2.0,0,0,0.055570733880283066,Tr-no_1019.jpg
notumor,2.0,0,0,0.03138555902064554,Tr-no_0507.jpg
notumor,2.0,0,0,0.037565023675541584,Tr-no_0557.jpg
notumor,2.0,0,0,0.04679167698680852,Tr-no_1239.jpg
notumor,2.0,0,0,0.03388563880108796,Tr-no_0815.jpg
notumor,2.0,0,0,0.03684364370276668,Te-no_0016.jpg
notumor,2.0,0,0,0.041162730508039,Tr-no_0717.jpg
notumor,2.0,0,0,0.02247316260755435,Tr-no_1436.jpg
notumor,2.0,0,0,0.02354072245099626,Tr-no_0131.jpg
notumor,2.0,0,0,0.017475890617057694,Tr-no_0192.jpg
notumor,2.0,0,0,0.03710005721336663,Te-no_0124.jpg
notumor,2.0,0,0,0.02660349177534845,Tr-no_1021.jpg
notumor,2.0,0,0,0.0292082416370383,Tr-no_0315.jpg
notumor,2.0,0,0,0.037834885589208445,Tr-no_0052.jpg
notumor,2.0,0,0,0.027219276042236992,Tr-no_0820.jpg
notumor,2.0,0,0,0.029897116648054174,Tr-no_1069.jpg
notumor,2.0,0,0,0.0399751918870993,Tr-no_1277.jpg
notumor,2.0,0,0,0.04532289782481967,Tr-no_1009.jpg
notumor,2.0,0,0,0.036893097195693475,Tr-no_0585.jpg
notumor,2.0,0,0,0.02687768783820708,Tr-no_1481.jpg
notumor,2.0,0,0,0.044751444175293684,Tr-no_0963.jpg
notumor,2.0,0,0,0.03451810695451884,Tr-no_0740.jpg
notumor,2.0,0,0,0.037526440034373436,Tr-no_1116.jpg
notumor,2.0,0,0,0.032321594993049756,Tr-no_0947.jpg
notumor,2.0,0,0,0.0035353647121167038,Te-no_0298.jpg
notumor,2.0,0,0,0.040340311905116125,Tr-no_1171.jpg
notumor,2.0,0,0,0.014634951313988745,Tr-no_0735.jpg
notumor,2.0,0,0,0.03741336911619415,Tr-no_0431.jpg
notumor,2.0,0,0,0.006204168978528495,Te-no_0204.jpg
notumor,2.0,0,0,0.03993458631988307,Tr-no_1590.jpg
notumor,2.0,0,0,0.031667036674883575,Tr-no_1074.jpg
notumor,2.0,0,0,0.11972944343173676,Tr-no_0300.jpg
notumor,2.0,0,0,0.0003651191833775323,Tr-no_0287.jpg
notumor,2.0,0,0,0.030038067936428242,Tr-no_0792.jpg
notumor,2.0,0,0,0.011982837376834402,Tr-no_1324.jpg
notumor,2.0,0,0,0.02436885974339117,Tr-no_0062.jpg
notumor,2.0,0,0,0.04009581284067463,Tr-no_0939.jpg
notumor,2.0,0,0,0.05528139793972959,Te-no_0027.jpg
notumor,2.0,0,0,0.04077866425977859,Te-no_0335.jpg
notumor,2.0,0,0,0.046318969740281796,Tr-no_0092.jpg
notumor,2.0,0,0,0.38167358834132664,Tr-no_0121.jpg
notumor,2.0,0,0,0.11268600334592291,Tr-no_0046.jpg
notumor,2.0,0,0,0.19117835063283478,Te-no_0087.jpg
notumor,2.0,0,0,0.03782187222985061,Tr-no_0489.jpg
notumor,2.0,0,0,0.02905593935286856,Tr-no_0500.jpg
notumor,2.0,0,0,0.03868996386616218,Tr-no_0561.jpg
notumor,2.0,0,0,0.04169054831340409,Tr-no_1576.jpg
notumor,2.0,0,0,0.006138096877846316,Te-no_0236.jpg
notumor,2.0,0,0,0.2851429605779548,Tr-no_1048.jpg
notumor,2.0,0,0,0.03429767363373166,Tr-no_1309.jpg
notumor,2.0,0,0,0.0036534037844579734,Tr-no_1113.jpg
notumor,2.0,0,0,0.04013317108886083,Tr-no_1040.jpg
notumor,2.0,0,0,0.03607149318413621,Tr-no_1533.jpg
notumor,2.0,0,0,0.035847411395261986,Tr-no_0180.jpg
notumor,2.0,0,0,0.09672881797806149,Te-no_0184.jpg
notumor,2.0,0,0,0.04102001484327064,Tr-no_1417.jpg
notumor,2.0,0,0,0.03546595351401875,Tr-no_0225.jpg
notumor,2.0,0,0,0.03288456144884296,Te-no_0246.jpg
notumor,2.0,0,0,0.040187403131918396,Tr-no_0986.jpg
notumor,2.0,0,0,0.013742947465339493,Tr-no_0637.jpg
notumor,2.0,0,0,0.028398233212561037,Tr-no_0940.jpg
notumor,2.0,0,0,0.034612811252283514,Tr-no_0506.jpg
notumor,2.0,0,0,0.0400865828237184,Te-no_0103.jpg
notumor,2.0,0,0,0.03789043704672005,Tr-no_0451.jpg
notumor,2.0,0,0,0.03104145554304713,Tr-no_0731.jpg
notumor,2.0,0,0,0.04715827031951969,Te-no_0129.jpg
notumor,2.0,0,0,0.043962554809729666,Tr-no_1135.jpg
notumor,2.0,0,1,0.9119071999923546,Tr-no_0086.jpg
notumor,2.0,0,0,0.035347589231137864,Tr-no_0543.jpg
notumor,2.0,0,0,0.032423321643069186,Tr-no_1419.jpg
